PROGRAM_NAME,PROGRAM_URL,CATALOG_NAME,LAST_UPDATED,ID,TITLE,DESCRIPTION,LINK,IMPRESSION_URL,IMAGE_LINK,MOBILE_LINK,ADDITIONAL_IMAGE_LINK,AVAILABILITY,AVAILABILITY_DATE,EXPIRATION_DATE,PRICE,SALE_PRICE,SALE_PRICE_EFFECTIVE_DATE,UNIT_PRICING_MEASURE,UNIT_PRICING_BASE_MEASURE,INSTALLMENT,LOYALTY_POINTS,GOOGLE_PRODUCT_CATEGORY,GOOGLE_PRODUCT_CATEGORY_NAME,PRODUCT_TYPE,BRAND,GTIN,MPN,IDENTIFIER_EXISTS,CONDITION,ADULT,MULTIPACK,IS_BUNDLE,ENERGY_EFFICIENCY_CLASS,AGE_GROUP,COLOR,GENDER,MATERIAL,PATTERN,SIZE,SIZE_TYPE,SIZE_SYSTEM,ITEM_GROUP_ID,CUSTOM_LABEL_0,CUSTOM_LABEL_1,CUSTOM_LABEL_2,CUSTOM_LABEL_3,CUSTOM_LABEL_4,PROMOTION_ID,SHIPPING_LABEL,SHIPPING_WEIGHT,SHIPPING_LENGTH,SHIPPING_WIDTH,SHIPPING_HEIGHT,MIN_HANDLING_TIME,MAX_HANDLING_TIME,SHIPPING(COUNTRY:REGION:SERVICE:PRICE),SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE),TAX(RATE:COUNTRY:TAX_SHIP:REGION),TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME)
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:48.460-07:00,655890,Kancelářský stůl psací stůl bent (dub šedý),"Psací stůl Bent Pokud se chystáte vybavit si pracovnu nebo kancelář, představuje psací stůl Bent tu pravou volbu právě pro vás. Jeho konstrukce je složená ze dvou hlavních částí, pracovní desky a komody, spojených v jeden celek. A zatímco vám široká pracovní deska nabídne dostatek prostoru a pohodlí pro vaši práci, komoda, který nahrazuje levou nohu stolu, zabezpečí, že si budete mít kam odložit své osobní i pracovní věci. Celý stůl je vyroben z kvalitní dřevotřísky, která je velmi nenáročná na údržbu a, společně se stabilní konstrukcí, zajišťuje stolu velkou odolnost a dlouhou životnost. Moderní design a zpracování, které kombinuje tmavě šedou s dekorem dubu, dodávají psacímu stolu Bent elegantní vzhled. Výhody: psací stůl s prostornou pracovní deskou komoda s objemným úložným prostorem moderní a elegantní design odolná konstrukce a dlouhá životnost Provedení: materiál: dřevotříska dekor: dub šedý, šedá povrchová úprava: matná počet poliček: 4 horní zásuvka: ano rozměry: 112x77x91...",https://www.anrdoezrs.net/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fpsaci-stul-bent-dub-sedy%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/kancelarsky-stul-psaci-stul-bent-dub-sedy-default-1660536.jpg,,,in stock,,,1999.00 CZK,,,,,,,6363,Nábytek > Kancelářský nábytek > Pracovní stoly,NÁBYTEK > Dřevěný nábytek > Kancelářské stoly,IRIM LTD,3800940219701,251-0010/013,yes,new,,,,,,dub,,,,,,,,1 001 - 2 000,,,7,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:48.461-07:00,655896,"Klasická skříň melba 1 (dub, bílá)","Šatní skříň Melba 1 Elegantní šatní skříň Melba 1 je ideální řešení pro vaši ložnici. Objemný úložný prostor skříně je rozdělený do tří částí. První část je určená pro zavěšení větších kusů oblečení, jako jsou bundy, šaty, košile nebo kabáty. Druhá část obsahuje praktické poličky, které jsou ideální pro uskladnění sezónního oblečení a lůžkovin, zatímco třetí spodní část můžete použít k uskladnění bot, lůžkovin, nebo oblečení mimo jeho sezónu. Celá skříň je vyrobena z kvalitních dřevotřískových desek, nenáročných na údržbu, které vynikají svou odolností a dlouhou životností. Moderní design skříně je doplněn dekorem žlutého dubu a bílé, který působí elegantně a snadno zapadne do jakéhokoli interiéru. Rozměry skříně Melba 1 Výhody: velký úložný prostor prakticky členěné police odolná konstrukce s dlouhou životností moderní a elegantní vzhled snadno zapadne do většiny interiérů Provedení: materiál: dřevotříska dekor: dub žlutý, bílá povrchová úprava: matná rozměry: 120x190x52 cm...",https://www.tkqlhce.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fskrin-melba-1-dub-bila%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/klasicka-skrin-melba-1-dub-bila-default-1660593.jpg,,,in stock,,,3699.00 CZK,,,,,,,6356,Nábytek > Skříně a úložné prostory,NÁBYTEK > Dřevěný nábytek > Skříně > Šatní skříně > Klasické,IRIM LTD,3800940219718,251-0010/014,yes,new,,,,,,dub,,dřevotříska,,,,,,2 001 - 4 000,,,7,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:48.463-07:00,655899,"Klasická skříň melba 2 (dub, bílá)","Šatní skříň Melba 2 Moderní šatní skříň Melba 2 je ideální řešení pro vaši ložnici. Objemný úložný prostor skříně je rozdělený do tří částí. První část je určená pro zavěšení větších kusů oblečení, jako jsou bundy, šaty, košile nebo kabáty. Druhá část obsahuje praktické poličky, které jsou ideální pro uskladnění sezónního oblečení a lůžkovin, zatímco třetí spodní část můžete použít k uskladnění bot, lůžkovin, nebo oblečení mimo jeho sezónu. Celá skříň je vyrobena z kvalitních dřevotřískových desek, nenáročných na údržbu, které vynikají svou odolností a dlouhou životností. Moderní design skříně je doplněn dekorem žlutého dubu a bílé, který působí elegantně a snadno zapadne do jakéhokoli interiéru. Rozměry skříně Melba 2 Výhody: velký úložný prostor prakticky členěné police stabilní a odolná konstrukce s dlouhou životností moderní vzhled snadno zapadne do většiny interiérů Provedení: materiál: dřevotříska dekor: dub žlutý, bílá povrchová úprava: matná rozměry: 150x190x52 cm hmotnost:...",https://www.tkqlhce.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fskrin-melba-2-dub-bila%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/klasicka-skrin-melba-2-dub-bila-default-1661058.jpg,,,in stock,,,4499.00 CZK,,,,,,,6356,Nábytek > Skříně a úložné prostory,NÁBYTEK > Dřevěný nábytek > Skříně > Šatní skříně > Klasické,IRIM LTD,3800940219725,251-0010/015,yes,new,,,,,,dub,,dřevotříska,,,,,,4 001 - 6 000,,,7,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:48.464-07:00,655902,Klasická skříň sake (sonoma tmavá),"Šatní skříň Sake Praktická šatní skříň Sake představuje ideální doplněk do vaší ložnice. Velký úložný prostor skříně je rozdělený do tří částí. První část je určená pro zavěšení větších kusů oblečení, jako jsou bundy, šaty, košile nebo kabáty. Druhá část obsahuje praktické poličky, které jsou ideální pro uskladnění sezónního oblečení, zatímco třetí část, tvořená třemi zásuvkami, se hodí pro uložení menších kousků oblečení a doplňků. Celá skříň je vyrobena z odolných dřevotřískových desek, nenáročných na údržbu, které vynikají svou dlouhou životností. Moderní design skříně je doplněn tmavým dekorem sonoma, díky kterému se skříň Sake snadno stane součástí téměř jakéhokoli interiéru. Rozměry skříně Sake Výhody: velký úložný prostor prakticky členěné police vyrobena z kvalitních materiálů s dlouhou životností snadno zapadne do většiny interiérů Provedení: materiál: dřevotříska dekor: sonoma tmavá povrchová úprava: matná počet zásuvek: 3 rozměry: 80x170x55 cm hmotnost: 64 kg Dodání:...",https://www.kqzyfj.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fskrin-sake-sonoma-tmava%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/klasicka-skrin-sake-sonoma-tmava-default-1661664.jpg,,,in stock,,,2999.00 CZK,,,,,,,6356,Nábytek > Skříně a úložné prostory,NÁBYTEK > Dřevěný nábytek > Skříně > Šatní skříně > Klasické,IRIM LTD,3800940219732,251-0010/016,yes,new,,,,,,dřevo,,dřevotříska,,,,,,2 001 - 4 000,,,7,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:48.465-07:00,655908,Klasická skříň zenta (sonoma tmavá),"Prostorná šatní skříň Zenta Šatní skříň Zenta představuje optimální řešení nedostatku úložného prostoru ve vaší ložnici. Objemný úložný prostor skříně je rozdělený do čtyř vizuálně oddělených částí. První část je určená pro zavěšení větších kusů oblečení, jako jsou bundy, šaty, košile nebo kabáty. Druhá část obsahuje praktické poličky, které jsou ideální pro uskladnění sezónního oblečení. Třetí spodní část můžete použít k uschování bot nebo oblečení mimo jeho sezónu, zatímco horní čtvrtá část se hodí pro uložení povlečení a dalších lůžkovin. Pro výrobu celé skříně byly použity kvalitní dřevotřískové desky, které jsou nenáročné na údržbu a vynikají svou odolností a dlouhou životností. Mohutná a stabilní konstrukce skříně je doplněna tmavým dekorem sonoma a bílou barvou, díky kterým skříň Zenta snadno zapadne do většiny interiérů. Rozměry skříně Zenta Výhody: objemný úložný prostor stabilní konstrukce prakticky členěné police vyrobena z kvalitních materiálů s dlouhou životností snadno...",https://www.kqzyfj.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fskrin-zenta-sonoma-tmava%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/klasicka-skrin-zenta-sonoma-tmava-default-1661928.jpg,,,in stock,,,5299.00 CZK,,,,,,,6356,Nábytek > Skříně a úložné prostory,NÁBYTEK > Dřevěný nábytek > Skříně > Šatní skříně > Klasické,IRIM LTD,3800940219749,251-0010/017,yes,new,,,,,,dřevo,,dřevotříska,,,,,,4 001 - 6 000,,,7,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:48.467-07:00,655911,Klasická skříň selenga (sonoma tmavá),"Prostorná šatní skříň Selenga Pokud jste dva, představuje prostorná šatní skříň Selenga ideální řešení pro vaši ložnici. Její velký úložný prostor je střední přepážkou rozdělený na dvě poloviny tak, aby ji mohli pohodlně sdílet dva uživatelé. Každá z polovin je pak ještě dále členěna na dvě části. Horní část s praktickou poličkou, která je určená pro zavěšení vašich košil, šatů nebo kabátů stejně jako pro uskladnění sezónního oblečení. A dolní část tvořenou dvěma zásuvkami pro menší kousky vašeho oblečení a případné doplňky. Celá skříň je vyrobena z kvalitních dřevotřískových desek, nenáročných na údržbu, které vynikají svou odolností a dlouhou životností. Stabilní konstrukce vybavená posuvnými dvířky je doplněna tmavým dekorem sonoma, díky kterému je vhodná do takřka jakéhokoli interiéru. Rozměry skříně Selenga Výhody: velký úložný prostor prakticky členěné police vhodná pro dva uživatele odolná konstrukce s dlouhou životností snadno zapadne do většiny interiérů Provedení:...",https://www.anrdoezrs.net/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fskrin-selenga-sonoma-tmava%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/klasicka-skrin-selenga-sonoma-tmava-default-1662186.jpg,,,in stock,,,5799.00 CZK,,,,,,,6356,Nábytek > Skříně a úložné prostory,NÁBYTEK > Dřevěný nábytek > Skříně > Šatní skříně > Klasické,IRIM LTD,3800940219756,251-0010/018,yes,new,,,,,,dřevo,,dřevotříska,,,,,,4 001 - 6 000,,,7,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:48.468-07:00,655914,Klasická skříň torge (ořech admiral),"Prostorná šatní skříň Torge Pokud hledáte skříň, která nabízí nadstandardní množství úložního prostoru, tak je šatní skříň Torge ta pravá pro vás. Její velký úložný prostor je střední přepážkou rozdělený na dvě poloviny. První polovina je určená pro vaše bundy, šaty, kabáty nebo košile a umožňuje jejich zavěšení ve dvou pod sebou umístěných řadách. Druhá polovina pak disponuje řadou pouze jednou, zato je však vybavena praktickou komodou se dvěma zásuvkami, které vám umožní uložit sezónní oblečení nebo ložní prádlo. Pro výrobu celé skříně byly použity kvalitní dřevotřískové desky, které jsou nenáročné na údržbu a vyznačují se dlouhou životností. Moderní design skříně je doplněn tmavým dekorem ořech admiral, který působí elegantně a luxusně. Rozměry skříně Torge Výhody: nadstandardně velký úložný prostor vestavěná komoda se dvěma zásuvkami odolná konstrukce s dlouhou životností elegantní design a luxusní vzhled Provedení: materiál: dřevotříska dekor: ořech admiral povrchová úprava:...",https://www.tkqlhce.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fskrin-torge-orech-admiral%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/klasicka-skrin-torge-orech-admiral-default-1662369.jpg,,,in stock,,,4699.00 CZK,,,,,,,6356,Nábytek > Skříně a úložné prostory,NÁBYTEK > Dřevěný nábytek > Skříně > Šatní skříně > Klasické,IRIM LTD,3800940219763,251-0010/019,yes,new,,,,,,ořech,,dřevotříska,,,,,,4 001 - 6 000,,,7,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:48.469-07:00,655917,Obývací stěna obývací stěna zenon (sonoma tmavá),"Obývací stěna Zenon Obývací stěna Zenon je skvělou volbou do všech moderně zařízených interiérů. Nabízí úložný prostor i odkládací plochu, na kterou můžete rozmístit nejrůznější předměty. Obývací stěna je provedena v dekoru sonoma. Bez problémů tak zapadne do většiny interiérů. K výrobě byla použita kvalitní dřevotříska, která zaručuje dlouhou životnost, odolnost a pevnost. Výhody: moderní provedení kvalitní materiály úložný prostor odkládací plocha Provedení: materiál: dřevotříska dekor: sonoma tmavá povrchová úprava: mat rozměry: 240x160x33 cm Dodání: demontováno 2 samostatné balíky balík 1: 53x23x29 cm, 20,2 kg balík 2: 121x9x38 cm, 21 kg",https://www.kqzyfj.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fobyvaci-stena-zenon-sonoma-tmava%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/obyvaci-stena-obyvaci-stena-zenon-sonoma-tmava-default-1660527.jpg,,,in stock,,,1999.00 CZK,,,,,,,6348,Nábytek > Sady nábytku > Sady nábytku do obývacího pokoje,NÁBYTEK > Obývací pokoje > Obývací stěny,IRIM LTD,3800940219770,251-0010/020,yes,new,,,,,,dřevo,,dřevotříska,,,,,,1 001 - 2 000,,,9,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:48.472-07:00,655920,Předsíňová stěna předsíňový set lance (sonoma tmavá),"Předsíňový set Lance Předsíňový set Lance je velmi praktický pomocník a výborně zapadne do vaší předsíně či vstupního prostoru. Set se skládá z botníku, tří věšáků a horní police. K výrobě byla použita kvalitní dřevotříska v dekoru sonoma. Působí velmi moderně a vhodně doplní váš interiér. Set se velmi snadno udržuje, k čištění stačí použít běžný saponát a látkový hadřík. Set je vhodný i do menších bytů. S předsíňovým setem Lance máte vše neustále uklizené na svém místě. Výhody: moderní styl kvalitní materiály prakticky řešený úložný a odkládací prostor stabilní konstrukce Provedení: materiál: dřevotříska dekor: sonoma tmavá povrchová úprava: mat rozměry: 60x190x29 cm hmotnost: 21 kg Dodání: demontováno 2 samostatné balíky balík 1: 147x2x61 cm, 10,8 kg balík 2: 61x11x40 cm, 12,2",https://www.kqzyfj.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fpredsinovy-set-lance-sonoma-tmava%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/predsinova-stena-predsinovy-set-lance-sonoma-tmava-default-1660173.jpg,,,in stock,,,1099.00 CZK,,,,,,,436,Nábytek,NÁBYTEK > Dřevěný nábytek > Předsíňové stěny,IRIM LTD,3800940219787,251-0010/021,yes,new,,,,,,dřevo,,dřevotříska,,,,,,1 001 - 2 000,,,9,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:48.473-07:00,655923,Regál regál stoe (sonoma tmavá),"Regál Stoe Pokud máte v některém z pokojů nedostatek úložného prostoru, můžete váš problém vyřešit pořízením regálu. Regál Stoe nabízí 3 zásuvky, do kterých můžete uschovat důležité věci, které chcete mít vždy po ruce. Na police, případně horní desku zase můžete vystavit nejrůžnější dekorační předměty, které chcete mít stále na očích. Regál je vyroben z kvalitní dřevotřísky, která zaručuje dlouhou životnost a snadnou údržbu. Díky provedení v dekoru sonoma regál Stoe nenásilně zapadne do většiny interiérů. Výhody: stylový design neutrální design, jenž zapadne do každého interiéru kvalitní provedení stabilní konstrukce dlouhá životnost Provedení: materiál: dřevotříska dekor: sonoma tmavá povrchová úprava: mat rozměry: 80x110x30 cm hmotnost: 23,4 kg Dodání: demontováno 2 samostatné balíky balík 1: 86x12x34 cm, 19,1 kg balík 2: 41x13x37 cm, 6,3 kg",https://www.dpbolvw.net/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fregal-stoe-sonoma-tmava%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/regal-regal-stoe-sonoma-tmava-default-1659945.jpg,,,in stock,,,1449.00 CZK,,,,,,,6348,Nábytek > Sady nábytku > Sady nábytku do obývacího pokoje,NÁBYTEK > Dřevěný nábytek > Regály,IRIM LTD,3800940219794,251-0010/022,yes,new,,,,,,dřevo,,dřevotříska,,,,,,1 001 - 2 000,,,9,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:48.486-07:00,658614,Rohová sedačka rozkládací senja roh levý úp - ii. jakost,"Důvody zařazení do bazarového zboží - zboží z expozice prodejny. Odřená hrana odkládací desky otomanu. Fotografie poškození naleznete v galerii. Seznamte se s výhodami rohových sedaček programu Senja v naší video recenzi Video recenze má ilustrativní charakter. Vystihuje nejvýznamnější vlastnosti a funkce rohových sedaček programu Senja, který je součástí naší prémiové značky HENRY STYLE. Moderní sedačka Senja je tím pravým typem čalouněného nábytku do vašeho obývacího pokoje Sedací souprava Senja vás na první pohled zaujme svým nadčasovým designem. Sedačka je nejen vzhledově atraktivní, ale potěší vás také svými praktickými funkcemi a ergonomií zajišťující pohodlné sezení i vstávání. Mezi ně patří např. dva variabilní podhlavníky, rozklad na lůžko nebo úložný prostor. Další z výčtu pozitiv sedací soupravy Senja je pohodlí, které nabízí. Kvalitní potahová látka společně s výplní vytváří ideální podmínky pro kvalitní odpočinek. Moderní vzhled sedačky podtrhují trendově provedené...",https://www.dpbolvw.net/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Frohova-sedacka-rozkladaci-senja-roh-levy-up-ii-jakost-4%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/rohova-sedacka-rozkladaci-senja-roh-levy-up-ii-jakost-default-1742277.jpg,,,in stock,,,13999.00 CZK,,,,,,,,,NÁBYTEK > Zlevněno > Zlevněné sedací soupravy,Meble Laski,2001003289742,121-0422/004_ZT310,yes,new,,,,,,hnědá,,,,,,,,10001 - 15 000,,,6,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:48.487-07:00,660120,Jídelní stůl caliber - rozkládací 160/200 - přebaleno,"Důvody zařazení do bazarového zboží - zboží ve 100% technickém a funkčním stavu s plnou zárukou. Pouze porušen originální obal. Přebaleno. Jídelní stůl Caliber Jídelní stůl Caliber je moderní kus nábytku, který si získá vaši pozornost. Kombinace dekoru dubu san remo s matnou bílou působí velmi stylově a vhodně doplní každý moderně zařízený interiér. Stůl je konstrukčně pevný a stabilní, navíc disponuje rozkládací funkcí, kterou oceníte obzvlášť při větších návštěvách. Tvar stolu je oválný. Stůl je vyroben z dřevovláknitých desek MDF, což je pevný a stálý materiál s dlouhou životností. Je odolný vůči mechanickému poškození i škůdcům. Snadno se udržuje, k čištění stačí použít běžný saponát a látkový hadřík. Výhody: moderní provedení kvalitní výroba snadná údržba možnost rozkladu Provedení: materiál desky: MDF materiál nohou: ocel dekor desky: bílá mat, dub san remo dekor nohou: hnědá tvar: ovál funkce rozkladu rozměry š/v/h: 160/76/90 cm rozměry po rozložení š/v/h: 200/76/90 cm...",https://www.anrdoezrs.net/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fjidelni-stul-caliber-rozkladaci-160-200-ii-jakost%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/jidelni-stul-caliber-rozkladaci-160-200-prebaleno-default-1744932.jpg,,,in stock,,,4849.00 CZK,,,,,,,,,"NÁBYTEK > Zlevněno > Zlevněné kuchyně,jídelny",Halmar,2001003291707,909-1080/001_ZT302,yes,new,,,,,,dub sanremo,,,,,,,,4 001 - 6 000,,,7,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:48.488-07:00,660357,Trojsedák trojsedák viston rozkládací zelená,"Elegantní pohodlný trojsedák Viston Pokud si chcete zpříjemnit chvíle odpočinku a relaxace, trojsedák Viston je pro vás tou správnou volbou. Hned při prvním pohledu na vás zapůsobí jeho elegantní vzhled. Díky hlubokému sedáku a kvalitní výplni vám poskytne ideální místo pro relaxaci, vychutnání si chvíle pohody u dobré kávy po náročném dni nebo příjemné posezení s přáteli. Prošívaný trojsedák navržený v tradičním stylu vás na první pohled zaujme rubustními kulatými područkamy a opěradly. Výhodou je možnost rozkladu na lůžko o rozměrech 133x180 cm. Jeho jednoduchost, elegantní vzhled a kvalitní materiály, ze kterých je vyroben, zaručují dlouhou životnost. Pomyslnou třešničku na dortu tvoří příjemná látka potahu, která umocňuje pocit pohodlí. Výhody: klasický stylový design kvalitní a velmi pohodlné rozklad na lůžko kvalitní konstrukce látkový potah ​​ Provedení: materiál potahu: látka dekor potahu: zelená dekor nožek: tmavě hnědá výška sedáku: 42 cm rozměry trojsedáku: 221x77x93 cm...",https://www.jdoqocy.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Ftrojsedak-viston-rozkladaci-zelena%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/trojsedak-trojsedak-viston-rozkladaci-zelena-default-1676010.jpg,,,in stock,,,21999.00 CZK,,,,,,,450,Nábytek > Sedačky,NÁBYTEK > Sedačky > Pohovky a gauče > Trojsedáky,GAWIN GROUP Sp.z o.o.,2001003291752,415-0220/001,yes,new,,,,,,zelená,,,,,,,,20 001 - 25 000,,,8,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:48.490-07:00,660360,Trojsedák trojsedák viston zelená,"Elegantní pohodlný trojsedák Viston Pokud si chcete zpříjemnit chvíle odpočinku a relaxace, trojsedák Viston je pro vás tou správnou volbou. Hned při prvním pohledu na vás zapůsobí jeho elegantní vzhled. Díky hlubokému sedáku a kvalitní výplni vám poskytne ideální místo pro relaxaci, vychutnání si chvíle pohody u dobré kávy po náročném dni nebo příjemné posezení s přáteli. Prošívaný trojsedák navržený v tradičním stylu vás na první pohled zaujme rubustními kulatými područkamy a opěradly. Jeho jednoduchost, elegantní vzhled a kvalitní materiály, ze kterých je vyroben, zaručují dlouhou životnost. Pomyslnou třešničku na dortu tvoří příjemná látka potahu, která umocňuje pocit pohodlí. Výhody: klasický stylový design kvalitní a velmi pohodlné kvalitní konstrukce látkový potah ​​ Provedení: materiál potahu: látka dekor potahu: zelená dekor nožek: tmavě hnědá výška sedáku: 42 cm rozměry trojsedáku: 221x77x93 cm ​​ Dodání: smontováno balík 1: 223x80x95 cm, 85 kg",https://www.kqzyfj.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Ftrojsedak-viston-zelena%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/trojsedak-trojsedak-viston-zelena-default-1675899.jpg,,,in stock,,,16499.00 CZK,,,,,,,450,Nábytek > Sedačky,NÁBYTEK > Sedačky > Pohovky a gauče > Trojsedáky,GAWIN GROUP Sp.z o.o.,2001003291769,415-0220/002,yes,new,,,,,,zelená,,,,,,,,15 001 - 20 000,,,8,,,,,,,,,,:::1.00 CZK,,,,,,,
JENA-nabytek.cz,http://www.jena-nabytek.cz,Jena-nabytekCZ_google_all,2021-06-11T04:22:48.491-07:00,660363,Dvojsedák dvojsedák viston zelená,"Elegantní pohodlný dvojsedák Viston Pokud si chcete zpříjemnit chvíle odpočinku a relaxace, dvojsedák Viston je pro vás tou správnou volbou. Hned při prvním pohledu na vás zapůsobí jeho elegantní vzhled. Díky hlubokému sedáku a kvalitní výplni vám poskytne ideální místo pro relaxaci, vychutnání si chvíle pohody u dobré kávy po náročném dni nebo příjemné posezení s přáteli. Prošívaný dvojsedák navržený v tradičním stylu vás na první pohled zaujme rubustními kulatými područkamy a opěradly. Jeho jednoduchost, elegantní vzhled a kvalitní materiály, ze kterých je vyroben, zaručují dlouhou životnost. Pomyslnou třešničku na dortu tvoří příjemná látka potahu, která umocňuje pocit pohodlí. Výhody: klasický stylový design kvalitní a velmi pohodlné kvalitní konstrukce látkový potah ​​ Provedení: materiál potahu: látka dekor potahu: zelená dekor nožek: tmavě hnědá výška sedáku: 42 cm rozměry dvojsedáku: 183x77x93 cm ​​ Dodání: smontováno balík 1: 185x80x95 cm, 51 kg",https://www.jdoqocy.com/click-3229932-13827553?url=https%3A%2F%2Fwww.jena-nabytek.cz%2Fdvojsedak-viston-zelena%2F%23nopop,https://www.tqlkg.com/image-3229932-13827553,https://img.jena-nabytek.cz/gal/dvojsedak-dvojsedak-viston-zelena-default-1675890.jpg,,,in stock,,,14499.00 CZK,,,,,,,450,Nábytek > Sedačky,NÁBYTEK > Sedačky > Pohovky a gauče > Dvojsedáky,GAWIN GROUP Sp.z o.o.,2001003291776,415-0220/003,yes,new,,,,,,zelená,,,,,,,,10001 - 15 000,Akce,,8,"""1422""",,,,,,,,,:::1.00 CZK,,,,,,,
